1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65812,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65813,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65813,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65813,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65813,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65813,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65814,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65815,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65815,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65815,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65815,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65816,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65817,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65817,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65817,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65818,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65819,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65819,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6582,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65822,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65822,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65823,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65823,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65825,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65826,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65826,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65827,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65827,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65828,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65829,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65829,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6583,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65831,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65832,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65832,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65833,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65834,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65835,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65835,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65836,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65838,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65839,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6584,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65841,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65842,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65843,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65844,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65845,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65846,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65847,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65848,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6585,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65851,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65852,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65853,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65854,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65856,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65857,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65858,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6586,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65861,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65864,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65866,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65867,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65869,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6587,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65872,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65874,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65875,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65877,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65879,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6588,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65882,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65886,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65888,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6589,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65892,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65894,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65896,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65898,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.659,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65902,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65907,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65909,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65912,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65914,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65916,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65919,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65921,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65924,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65926,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65929,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65932,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65935,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65937,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6594,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65946,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65949,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65952,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65955,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65958,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65961,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65964,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65968,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65974,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65978,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65981,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65985,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65988,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65992,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65995,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.65999,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66003,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66007,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66011,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66015,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66019,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66023,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66027,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66031,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66035,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66039,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66044,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66048,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66053,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66057,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66062,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66066,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66071,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66076,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66081,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66086,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66091,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66096,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66101,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66106,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66111,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66116,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66122,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66127,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66133,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66138,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66144,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6615,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66155,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66161,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66167,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66173,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66179,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66186,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66192,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66198,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66204,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66211,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66218,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66224,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66231,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66238,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66244,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66251,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66258,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66266,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66273,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6628,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66287,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66295,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66302,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6631,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66318,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66325,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66333,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66341,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66349,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66357,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66365,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66374,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66382,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66391,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66399,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66408,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66417,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66425,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66434,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66443,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66453,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66462,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66471,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66481,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6649,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.665,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66509,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66519,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66529,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66539,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66549,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66559,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6657,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6658,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66591,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66601,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66612,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66623,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66634,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66645,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66656,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66667,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6669,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66702,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66713,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66725,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66737,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66749,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66761,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66774,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66786,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66798,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66811,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66824,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66849,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66876,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66889,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66902,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66916,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6693,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66943,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66957,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66971,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.66985,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67029,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67043,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67058,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67073,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67088,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67103,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67118,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67134,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67149,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67165,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67181,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67213,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67229,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67262,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67278,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67295,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67312,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67329,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67346,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67363,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67381,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67398,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67416,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67434,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67452,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6747,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67488,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67506,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67525,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67544,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67563,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67581,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67601,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6762,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67639,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67659,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67679,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67698,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67718,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67738,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67759,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67779,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.678,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67821,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67841,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67863,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67884,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67905,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67927,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67948,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6797,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.67992,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68014,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68037,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68059,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68082,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68104,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68127,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68151,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68174,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68197,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68221,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68245,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68268,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68293,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68317,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68341,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68366,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68391,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68415,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68441,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68466,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68491,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68517,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68543,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68568,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68595,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68621,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68647,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68674,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68701,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68728,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68755,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68782,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.6881,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68837,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68865,0.7854
1.5708,-0.7854,0,-2.3562,1.5708,1.68893,0.7854
